NodeLeftSchemaName,NodeLeftTableName,NodeLeftName,NodeLeftDataType,NodeRightSchemaName,NodeRightTableName,NodeRightName,NodeRightDataType,BERT_BASE,FUZZY_MATCH,SYN_AND_SEM_MATCH
LPanEmr,Patient,height,Long,Openemr_PatientData,Patientdata,imm_reg_status,String,0.5222,50,0.486
Openemr_PatientData,Patientdata,monthly_income,Long,Openemr_Lists,Lists,comments,String,0.3667,50,0.699
Openemr_Lists,Lists,injury_grade,String,Openemr_PatientData,Patientdata,ss,Long,0.5706,0,0.7119
Krsiloemr,tblPatient,PhysicalExam,Long,Openemr_PatientData,Patientdata,squad,String,0.6517,40,0.6585
Openemr_PatientData,Patientdata,mname,String,LPanEmr,Patient,pid,Long,0.7501,0,0.7318
emrbots,PatientCorePopulatedTable,PatientLanguage,String,Krsiloemr,tblPatient,PatientID,String,0.9032,78,0.9703
Openemr_PatientData,Patientdata,publicity_code,String,Openemr_Lists,Lists,pid,Long,0.6592,33,0.5721
MedTakmi_Cdi_Emr_Profile,Cdi,gender,String,LPanEmr,Patient,description,String,0.6977,50,0.6605
Openemr_Lists,Lists,reinjury_id,Long,Krsiloemr,tblPatient,NTproBNP,Double,0.6884,13,0.7486
Openemr_PatientData,Patientdata,regdate,DateTime,MedTakmi_Cdi_Emr_Diagnosis,Cdi,diseaseNameOnAdmission,String,0.6455,43,0.8475
Openemr_PatientData,Patientdata,guardiansname,String,Openemr_Lists,Lists,enddate,Date,0.6311,43,0.7668
Openemr_Lists,Lists,erx_uploaded,Long,Krsiloemr,tblPatient,LVMI,Double,0.6903,0,0.6598
Openemr_Lists,Lists,occurence,Long,LPanEmr,Patient,description,String,0.8695,33,0.7896
Krsiloemr,tblPatient,LongitudinalStrain,Double,Openemr_PatientData,Patientdata,pid,Long,0.6302,33,0.7384
Openemr_PatientData,Patientdata,userlist7,String,MedTakmi_Cdi_Emr_laboratoryTest,Cdi,result,String,0.6429,50,0.8179
LPanEmr,Patient,systailicbp,Long,Openemr_PatientData,Patientdata,allow_health_info_ex,String,0.6398,27,0.792
MedTakmi_Cdi_Emr_Therapy,Cdi,date,DateTime,Openemr_PatientData,Patientdata,country,String,0.6049,25,0.7952
Openemr_PatientData,Patientdata,fname,String,MedTakmi_Cdi_Emr_Profile,Cdi,RenalDysfunction,String,0.7423,40,0.822
MedTakmi_Cdi_Emr_CareHistory,Cdi,patientID,Long,Openemr_PatientData,Patientdata,vfc,String,0.621,0,0.6518
Openemr_PatientData,Patientdata,hipaa_notice,String,Openemr_Lists,Lists,begdate,Date,0.6773,29,0.777
emrbots,PatientCorePopulatedTable,diagnosis,String,Krsiloemr,tblPatient,LAVI,Double,0.7306,0,0.7535
Openemr_PatientData,Patientdata,userlist6,String,Openemr_Lists,Lists,destination,String,0.5812,33,0.7182
MedTakmi_Cdi_Emr_Diagnosis,Cdi,diseaseNameOnDischarge,String,Openemr_PatientData,Patientdata,userlist7,String,0.5088,33,0.7975
Openemr_Lists,Lists,returndate,String,Openemr_PatientData,Patientdata,country,String,0.6957,43,0.7925
MedTakmi_Cdi_Emr_Profile,Cdi,birthDate,Date,Openemr_PatientData,Patientdata,genericname2,String,0.519,33,0.6568
MedTakmi_Cdi_Emr_Profile,Cdi,name,String,Openemr_Lists,Lists,id,Long,0.8837,0,0.5802
Openemr_PatientData,Patientdata,financial,String,MedTakmi_Cdi_Emr_Profile,Cdi,LiverDysfunction,String,0.4632,44,0.6866
LPanEmr,Patient,weight,Long,emrbots,PatientCorePopulatedTable,PatientMaritalStatus,String,0.4077,33,0.7239
Openemr_PatientData,Patientdata,allow_imm_info_share,String,LPanEmr,Patient,description,String,0.6649,27,0.7253
Openemr_Lists,Lists,activity,Long,MedTakmi_Cdi_Emr_Profile,Cdi,birthDate,Date,0.539,25,0.8168
Krsiloemr,tblPatient,LongitudinalStrain,Double,MedTakmi_Cdi_Emr_Diagnosis,Cdi,diseaseNameOnDischarge,String,0.5898,22,0.7815
Openemr_Lists,Lists,comments,String,MedTakmi_Cdi_Emr_Profile,Cdi,dateOfFirstVisit,Date,0.5447,25,0.8049
Openemr_PatientData,Patientdata,race,String,MedTakmi_Cdi_Emr_CareHistory,Cdi,patientID,Long,0.4635,50,0.7367
MedTakmi_Cdi_Emr_laboratoryTest,Cdi,material,String,Openemr_Lists,Lists,reaction,String,0.7672,38,0.7613
Openemr_Lists,Lists,subtype,String,Openemr_PatientData,Patientdata,DOB,Date,0.8418,0,0.8005
Openemr_PatientData,Patientdata,referral_source,String,Krsiloemr,tblPatient,Age,Long,0.5897,33,0.7829
Openemr_PatientData,Patientdata,userlist2,String,LPanEmr,Patient,diagnosis,String,0.6193,33,0.8295
MedTakmi_Cdi_Emr_CareHistory,Cdi,patientID,Long,Openemr_PatientData,Patientdata,uuid,String,0.6392,25,0.6129
emrbots,PatientCorePopulatedTable,PatientId,String,Openemr_PatientData,Patientdata,guardianworkphone,Long,0.6075,33,0.5616
Openemr_PatientData,Patientdata,deceased_reason,String,MedTakmi_Cdi_Emr_Profile,Cdi,gender,String,0.5522,50,0.6969
emrbots,PatientCorePopulatedTable,PatientGender,String,MedTakmi_Cdi_Emr_Profile,Cdi,birthDate,Date,0.5536,33,0.8664
LPanEmr,Patient,insurance,String,Openemr_PatientData,Patientdata,hipaa_message,String,0.5541,33,0.7865
LPanEmr,Patient,time,DateTime,Openemr_PatientData,Patientdata,race,String,0.588,25,0.7563
Openemr_PatientData,Patientdata,religion,String,LPanEmr,Patient,temperature,Long,0.5134,25,0.8901
Openemr_Lists,Lists,pid,Long,Openemr_PatientData,Patientdata,allow_health_info_ex,String,0.5543,33,0.8156
Krsiloemr,tblPatient,PatientID,String,Openemr_PatientData,Patientdata,monthly_income,Long,0.4515,33,0.7974
Openemr_Lists,Lists,type,String,Openemr_PatientData,Patientdata,imm_reg_status,String,0.7946,25,0.7698
Openemr_Lists,Lists,diagnosis,String,Openemr_PatientData,Patientdata,ethnoracial,String,0.6412,33,0.7625
Openemr_PatientData,Patientdata,usertext4,String,Openemr_Lists,Lists,erx_uploaded,Long,0.7903,22,0.8566
Openemr_Lists,Lists,injury_type,String,Openemr_PatientData,Patientdata,imm_reg_stat_effdate,String,0.6543,36,0.7385
emrbots,PatientCorePopulatedTable,admissionList,String,Openemr_PatientData,Patientdata,guardianemail,String,0.7369,38,0.688
MedTakmi_Cdi_Emr_CareHistory,Cdi,DateOfAdmission,DateTime,Openemr_PatientData,Patientdata,hipaa_mail,String,0.5843,20,0.7652
Openemr_PatientData,Patientdata,usertext3,String,LPanEmr,Patient,advice,String,0.5845,17,0.7667
Openemr_Lists,Lists,comments,String,Openemr_PatientData,Patientdata,userlist3,String,0.6835,25,0.7412
Openemr_PatientData,Patientdata,imm_reg_status,String,LPanEmr,Patient,description,String,0.7803,27,0.7753
emrbots,PatientCorePopulatedTable,admissionList,String,MedTakmi_Cdi_Emr_CareHistory,Cdi,department,String,0.7766,30,0.521
Openemr_PatientData,Patientdata,phone_cell,Long,LPanEmr,Patient,pid,Long,0.6,33,0.6575
LPanEmr,Patient,diastolicbp,Long,emrbots,PatientCorePopulatedTable,admissionList,String,0.7222,45,0.7239
Krsiloemr,tblPatient,BNP,Double,Openemr_PatientData,Patientdata,usertext2,String,0.664,0,0.6151
LPanEmr,Patient,weight,Long,Openemr_PatientData,Patientdata,hipaa_allowsms,String,0.5897,17,0.6756
Krsiloemr,tblPatient,TRV,Double,Openemr_PatientData,Patientdata,guardianaddress,String,0.6208,0,0.7485
Openemr_PatientData,Patientdata,prot_indi_effdate,String,Openemr_Lists,Lists,injury_part,String,0.654,45,0.8585
Openemr_PatientData,Patientdata,phone_cell,Long,MedTakmi_Cdi_Emr_Diagnosis,Cdi,patientID,Long,0.4862,22,0.6466
Openemr_Lists,Lists,type,String,emrbots,PatientCorePopulatedTable,AdmissionStartDate,Date,0.6912,50,0.7813
Openemr_PatientData,Patientdata,userlist3,String,LPanEmr,Patient,allergichistory,String,0.3844,44,0.7652
Openemr_Lists,Lists,injury_part,String,Openemr_PatientData,Patientdata,userlist7,String,0.5296,33,0.8044
Openemr_PatientData,Patientdata,country,String,Openemr_Lists,Lists,external_allergyid,String,0.6239,29,0.7898
Openemr_PatientData,Patientdata,guardianphone,Long,emrbots,PatientCorePopulatedTable,AdmissionId,Long,0.7068,38,0.5828
Openemr_Lists,Lists,pid,Long,Openemr_PatientData,Patientdata,fitness,Long,0.521,33,0.7692
LPanEmr,Patient,description,String,Openemr_PatientData,Patientdata,religion,String,0.54,63,0.8131
MedTakmi_Cdi_Emr_Diagnosis,Cdi,dateOfAdmission,Date,emrbots,PatientCorePopulatedTable,PatientRace,String,0.5601,27,0.7431
MedTakmi_Cdi_Emr_Diagnosis,Cdi,diseaseNameOnAdmission,String,LPanEmr,Patient,allergichistory,String,0.7443,33,0.7301
Openemr_PatientData,Patientdata,phone_contact,Long,Openemr_Lists,Lists,list_option_id,String,0.7018,31,0.7985
Openemr_Lists,Lists,injury_grade,String,Krsiloemr,tblPatient,LVEF,Double,0.5655,0,0.6607
LPanEmr,Patient,pid,Long,MedTakmi_Cdi_Emr_Therapy,Cdi,date,DateTime,0.6106,0,0.8124
emrbots,PatientCorePopulatedTable,PatientId,String,MedTakmi_Cdi_Emr_laboratoryTest,Cdi,result,String,0.6653,33,0.8169
Openemr_PatientData,Patientdata,ethnoracial,String,LPanEmr,Patient,systailicbp,Long,0.7011,36,0.8155
LPanEmr,Patient,weight,Long,Openemr_PatientData,Patientdata,guardianrelationship,String,0.5422,33,0.5179
Openemr_PatientData,Patientdata,status,String,Openemr_Lists,Lists,occurence,Long,0.8811,17,0.7364
Openemr_Lists,Lists,diagnosis,String,MedTakmi_Cdi_Emr_Profile,Cdi,gender,String,0.5982,33,0.7311
Openemr_PatientData,Patientdata,hipaa_allowmail,String,MedTakmi_Cdi_Emr_CareHistory,Cdi,department,String,0.6194,20,0.5459
Openemr_Lists,Lists,enddate,Date,Openemr_PatientData,Patientdata,guardianworkphone,Long,0.5929,29,0.6102
LPanEmr,Patient,diastolicbp,Long,Openemr_Lists,Lists,date,DateTime,0.5025,50,0.8521
Krsiloemr,tblPatient,eSeptal,Double,MedTakmi_Cdi_Emr_laboratoryTest,Cdi,result,String,0.8046,33,0.7795
Openemr_PatientData,Patientdata,genericname2,String,Openemr_Lists,Lists,enddate,Date,0.5912,43,0.6575
MedTakmi_Cdi_Emr_Profile,Cdi,LiverDysfunction,String,Krsiloemr,tblPatient,SymptomsAndSigns,Long,0.6996,32,0.7225
Krsiloemr,tblPatient,ECG,Long,Openemr_Lists,Lists,type,String,0.8117,0,0.7342
LPanEmr,Patient,diagnosis,String,MedTakmi_Cdi_Emr_Diagnosis,Cdi,diseaseNameOnDischarge,String,0.706,44,0.87
Openemr_PatientData,Patientdata,status,String,LPanEmr,Patient,allergichistory,String,0.4382,36,0.7204
Openemr_PatientData,Patientdata,phone_cell,Long,Openemr_Lists,Lists,begdate,Date,0.5315,29,0.7123
Openemr_PatientData,Patientdata,allow_imm_reg_use,String,Krsiloemr,tblPatient,TRV,Double,0.6722,0,0.8264
Openemr_PatientData,Patientdata,language,String,Openemr_Lists,Lists,user,String,0.7808,50,0.7662
MedTakmi_Cdi_Emr_laboratoryTest,Cdi,material,String,MedTakmi_Cdi_Emr_Therapy,Cdi,date,DateTime,0.6098,75,0.7457
emrbots,PatientCorePopulatedTable,AdmissionStartDate,Date,Openemr_PatientData,Patientdata,race,String,0.5268,50,0.7864
Openemr_PatientData,Patientdata,hipaa_allowmail,String,MedTakmi_Cdi_Emr_Profile,Cdi,dateOfFirstVisit,Date,0.6391,13,0.749
MedTakmi_Cdi_Emr_Profile,Cdi,dateOfFirstVisit,Date,Openemr_Lists,Lists,enddate,Date,0.6786,14,0.8647
Krsiloemr,tblPatient,PatientMRNNo,Long,Openemr_Lists,Lists,groupname,String,0.6524,22,0.2644
Openemr_PatientData,Patientdata,contrastart,DateTime,Krsiloemr,tblPatient,eSeptal,Double,0.8217,29,0.7606
LPanEmr,Patient,temperature,Long,Openemr_PatientData,Patientdata,title,String,0.6355,40,0.782
Openemr_PatientData,Patientdata,userlist7,String,Openemr_Lists,Lists,external_id,String,0.6011,44,0.7699
Openemr_Lists,Lists,list_option_id,String,MedTakmi_Cdi_Emr_laboratoryTest,Cdi,material,String,0.6735,25,0.7827
LPanEmr,Patient,allergichistory,String,Openemr_PatientData,Patientdata,hipaa_allowsms,String,0.4178,21,0.752
Openemr_PatientData,Patientdata,genericval2,String,MedTakmi_Cdi_Emr_Profile,Cdi,patientID,Long,0.6312,11,0.6656
Openemr_PatientData,Patientdata,sex,String,Openemr_Lists,Lists,injury_part,String,0.4404,0,0.7448
Openemr_PatientData,Patientdata,hipaa_allowmail,String,Openemr_Lists,Lists,title,String,0.6223,40,0.6896
Openemr_PatientData,Patientdata,mname,String,MedTakmi_Cdi_Emr_Therapy,Cdi,date,DateTime,0.6379,50,0.7744
Openemr_Lists,Lists,user,String,MedTakmi_Cdi_Emr_laboratoryTest,Cdi,patientID,Long,0.676,25,0.6821
LPanEmr,Patient,allergichistory,String,Openemr_PatientData,Patientdata,pricelevel,String,0.4215,30,0.8057
Krsiloemr,tblPatient,LongitudinalStrain,Double,Openemr_PatientData,Patientdata,protect_indicator,String,0.6465,41,0.7535
Openemr_PatientData,Patientdata,hipaa_allowmail,String,Openemr_Lists,Lists,diagnosis,String,0.6042,33,0.7501
Openemr_PatientData,Patientdata,deceased_reason,String,Krsiloemr,tblPatient,DateOfBirth,Date,0.6508,27,0.7231
Openemr_PatientData,Patientdata,country_code,String,Krsiloemr,tblPatient,Ee,Double,0.5624,50,0.6933
MedTakmi_Cdi_Emr_Profile,Cdi,birthDate,Date,LPanEmr,Patient,time,DateTime,0.7169,50,0.7907
Openemr_PatientData,Patientdata,guardianpostalcode,Long,Openemr_Lists,Lists,user,String,0.632,50,0.6724
Openemr_PatientData,Patientdata,guardiansex,String,MedTakmi_Cdi_Emr_laboratoryTest,Cdi,result,String,0.6789,33,0.7839
MedTakmi_Cdi_Emr_Diagnosis,Cdi,diseaseNameOnAdmission,String,LPanEmr,Patient,pasthistory,String,0.5383,27,0.8147
MedTakmi_Cdi_Emr_Diagnosis,Cdi,patientID,Long,Openemr_PatientData,Patientdata,referrerID,String,0.7367,33,0.7757
emrbots,PatientCorePopulatedTable,PatientLanguage,String,Openemr_PatientData,Patientdata,pricelevel,String,0.4753,20,0.7861
Openemr_PatientData,Patientdata,ethnicity,String,Krsiloemr,tblPatient,Gender,String,0.8228,17,0.6554
Openemr_PatientData,Patientdata,referrerID,String,Krsiloemr,tblPatient,DateOfBirth,Date,0.6673,30,0.7903
Openemr_PatientData,Patientdata,guardianemail,String,LPanEmr,Patient,pasthistory,String,0.6669,18,0.7282
MedTakmi_Cdi_Emr_Diagnosis,Cdi,outcome,String,MedTakmi_Cdi_Emr_Therapy,Cdi,patientID,Long,0.6207,29,0.7039
MedTakmi_Cdi_Emr_CareHistory,Cdi,DateOfAdmission,DateTime,Openemr_PatientData,Patientdata,hipaa_allowsms,String,0.6412,21,0.7912
Openemr_Lists,Lists,extrainfo,String,Openemr_PatientData,Patientdata,uuid,String,0.6965,25,0.7444
emrbots,PatientCorePopulatedTable,PatientLanguage,String,MedTakmi_Cdi_Emr_Therapy,Cdi,operativeProcedure1,String,0.5819,40,0.6843
MedTakmi_Cdi_Emr_CareHistory,Cdi,DateOfAdmission,DateTime,Openemr_PatientData,Patientdata,usertext2,String,0.5911,22,0.7619
LPanEmr,Patient,systailicbp,Long,Openemr_PatientData,Patientdata,migrantseasonal,String,0.704,36,0.7518
MedTakmi_Cdi_Emr_laboratoryTest,Cdi,material,String,Openemr_PatientData,Patientdata,mothersname,String,0.4752,50,0.7869
Openemr_PatientData,Patientdata,street,String,LPanEmr,Patient,illness,String,0.5471,17,0.656
Krsiloemr,tblPatient,PhysicalExam,Long,emrbots,PatientCorePopulatedTable,PatientRace,String,0.5722,27,0.739
Openemr_PatientData,Patientdata,guardianemail,String,MedTakmi_Cdi_Emr_laboratoryTest,Cdi,date,DateTime,0.5599,50,0.7155
LPanEmr,Patient,weight,Long,Openemr_PatientData,Patientdata,userlist7,String,0.44,33,0.5885
LPanEmr,Patient,diastolicbp,Long,MedTakmi_Cdi_Emr_Diagnosis,Cdi,diseaseNameOnDischarge,String,0.7133,36,0.756
MedTakmi_Cdi_Emr_laboratoryTest,Cdi,testName,String,Openemr_PatientData,Patientdata,country_code,String,0.6343,25,0.7566
Openemr_Lists,Lists,uuid,String,Openemr_PatientData,Patientdata,usertext2,String,0.6863,25,0.6729
MedTakmi_Cdi_Emr_Diagnosis,Cdi,diseaseNameOnDischarge,String,Openemr_PatientData,Patientdata,interpretter,String,0.5575,33,0.7759
Openemr_Lists,Lists,list_option_id,String,Openemr_PatientData,Patientdata,DOB,Date,0.7561,0,0.76
Openemr_PatientData,Patientdata,billing_note,String,Krsiloemr,tblPatient,NTproBNP,Double,0.7016,13,0.6852
Openemr_PatientData,Patientdata,DOB,Date,Openemr_Lists,Lists,uuid,String,0.823,0,0.6656
emrbots,PatientCorePopulatedTable,PatientGender,String,LPanEmr,Patient,name,String,0.5172,50,0.5053
Openemr_Lists,Lists,erx_uploaded,Long,LPanEmr,Patient,illness,String,0.492,29,0.6441
Openemr_PatientData,Patientdata,usertext8,String,LPanEmr,Patient,description,String,0.65,33,0.7264
MedTakmi_Cdi_Emr_laboratoryTest,Cdi,patientID,Long,LPanEmr,Patient,description,String,0.6926,44,0.6918
Openemr_Lists,Lists,returndate,String,Openemr_PatientData,Patientdata,guardianworkphone,Long,0.652,30,0.5319
MedTakmi_Cdi_Emr_laboratoryTest,Cdi,result,String,Openemr_Lists,Lists,severity_al,String,0.6878,33,0.8167
emrbots,PatientCorePopulatedTable,PatientId,String,LPanEmr,Patient,name,String,0.6292,50,0.4838
MedTakmi_Cdi_Emr_laboratoryTest,Cdi,testName,String,Openemr_Lists,Lists,date,DateTime,0.5664,50,0.9097
Openemr_PatientData,Patientdata,uuid,String,MedTakmi_Cdi_Emr_Therapy,Cdi,careGroup,String,0.5724,25,0.6252
MedTakmi_Cdi_Emr_Profile,Cdi,RenalDysfunction,String,MedTakmi_Cdi_Emr_CareHistory,Cdi,department,String,0.768,30,0.5707
Openemr_Lists,Lists,pid,Long,Openemr_PatientData,Patientdata,postal_code,Long,0.6519,33,0.7299
Openemr_PatientData,Patientdata,allow_imm_info_share,String,Krsiloemr,tblPatient,LVEF,Double,0.5793,0,0.5635
Krsiloemr,tblPatient,LongitudinalStrain,Double,Openemr_PatientData,Patientdata,genericval1,String,0.6916,36,0.7674
Openemr_PatientData,Patientdata,city,String,MedTakmi_Cdi_Emr_laboratoryTest,Cdi,date,DateTime,0.5892,25,0.715
emrbots,PatientCorePopulatedTable,PatientMaritalStatus,String,Openemr_PatientData,Patientdata,userlist2,String,0.4996,33,0.8143
emrbots,PatientCorePopulatedTable,PatientGender,String,Openemr_Lists,Lists,title,String,0.557,60,0.7069
Openemr_Lists,Lists,reaction,String,LPanEmr,Patient,diagnosis,String,0.6922,25,0.8639
MedTakmi_Cdi_Emr_Profile,Cdi,dateOfFirstVisit,Date,Krsiloemr,tblPatient,PatientID,String,0.5439,33,0.8113
Openemr_Lists,Lists,erx_source,Long,MedTakmi_Cdi_Emr_Profile,Cdi,LiverDysfunction,String,0.6774,50,0.7294
Openemr_PatientData,Patientdata,occupation,String,Krsiloemr,tblPatient,LVMI,Double,0.6727,0,0.6168
Openemr_PatientData,Patientdata,pricelevel,String,emrbots,PatientCorePopulatedTable,PatientId,String,0.5035,22,0.7933
LPanEmr,Patient,insurance,String,Openemr_PatientData,Patientdata,street,String,0.5717,33,0.6478
Openemr_Lists,Lists,severity_al,String,Krsiloemr,tblPatient,LAVI,Double,0.7065,0,0.7687
Krsiloemr,tblPatient,BNP,Double,Openemr_PatientData,Patientdata,ad_reviewed,DateTime,0.664,0,0.6529
Openemr_PatientData,Patientdata,guardianstate,String,MedTakmi_Cdi_Emr_laboratoryTest,Cdi,date,DateTime,0.5662,75,0.8461
Openemr_PatientData,Patientdata,hipaa_voice,String,Openemr_Lists,Lists,injury_type,String,0.6058,27,0.7176
emrbots,PatientCorePopulatedTable,PatientId,String,Openemr_Lists,Lists,diagnosis,String,0.8059,22,0.7914
Krsiloemr,tblPatient,BNP,Double,Openemr_Lists,Lists,list_option_id,String,0.6488,0,0.7548
MedTakmi_Cdi_Emr_laboratoryTest,Cdi,testName,String,Openemr_PatientData,Patientdata,genericname2,String,0.7623,50,0.653
MedTakmi_Cdi_Emr_Profile,Cdi,LiverDysfunction,String,Openemr_PatientData,Patientdata,completed_ad,String,0.517,17,0.7693
Openemr_PatientData,Patientdata,financial,String,MedTakmi_Cdi_Emr_laboratoryTest,Cdi,patientID,Long,0.5459,22,0.6755
MedTakmi_Cdi_Emr_Diagnosis,Cdi,diseaseNameOnDischarge,String,Openemr_PatientData,Patientdata,mname,String,0.5363,40,0.7836
Openemr_Lists,Lists,begdate,Date,Openemr_PatientData,Patientdata,referral_source,String,0.7534,29,0.7782
emrbots,PatientCorePopulatedTable,PatientLanguage,String,LPanEmr,Patient,pid,Long,0.485,33,0.7054
MedTakmi_Cdi_Emr_Profile,Cdi,dateOfFirstVisit,Date,Openemr_PatientData,Patientdata,religion,String,0.5224,38,0.8197
MedTakmi_Cdi_Emr_Profile,Cdi,name,String,Openemr_PatientData,Patientdata,pid,Long,0.7923,0,0.5478
Openemr_PatientData,Patientdata,userlist1,String,Openemr_Lists,Lists,user,String,0.7729,100,0.8467
Openemr_Lists,Lists,extrainfo,String,Openemr_PatientData,Patientdata,soap_import_status,String,0.541,33,0.6402
MedTakmi_Cdi_Emr_Profile,Cdi,dateOfFirstVisit,Date,Openemr_PatientData,Patientdata,country_code,String,0.6109,8,0.7485
emrbots,PatientCorePopulatedTable,PatientMaritalStatus,String,MedTakmi_Cdi_Emr_laboratoryTest,Cdi,result,String,0.5144,33,0.8299
emrbots,PatientCorePopulatedTable,PatientId,String,LPanEmr,Patient,description,String,0.6926,33,0.7217
LPanEmr,Patient,weight,Long,Krsiloemr,tblPatient,PhysicalExam,Long,0.6781,17,0.5732
Krsiloemr,tblPatient,TRV,Double,MedTakmi_Cdi_Emr_Profile,Cdi,dateOfFirstVisit,Date,0.5661,33,0.8187
Openemr_Lists,Lists,subtype,String,Openemr_PatientData,Patientdata,city,String,0.6629,50,0.7222
Openemr_PatientData,Patientdata,fname,String,Krsiloemr,tblPatient,LVMI,Double,0.8071,0,0.7492
Krsiloemr,tblPatient,NTproBNP,Double,MedTakmi_Cdi_Emr_Diagnosis,Cdi,dateOfAdmission,Date,0.7582,13,0.7142
Openemr_Lists,Lists,activity,Long,Openemr_PatientData,Patientdata,country_code,String,0.5278,25,0.8174
Openemr_PatientData,Patientdata,contrastart,DateTime,MedTakmi_Cdi_Emr_Profile,Cdi,name,String,0.7331,50,0.5556
Krsiloemr,tblPatient,LAVI,Double,LPanEmr,Patient,time,DateTime,0.7921,0,0.7274
emrbots,PatientCorePopulatedTable,PatientPopulationPercentageBelowPoverty,String,Krsiloemr,tblPatient,NTproBNP,Double,0.6059,25,0.7063
LPanEmr,Patient,systailicbp,Long,Openemr_PatientData,Patientdata,publ_code_eff_date,String,0.6799,9,0.7085
MedTakmi_Cdi_Emr_Therapy,Cdi,operativeProcedure1,String,Openemr_PatientData,Patientdata,guardiansname,String,0.7433,23,0.6719
Openemr_Lists,Lists,destination,String,Openemr_PatientData,Patientdata,userlist4,String,0.6008,33,0.6968
Openemr_PatientData,Patientdata,pharmacy_id,Long,MedTakmi_Cdi_Emr_Diagnosis,Cdi,dateOfAdmission,Date,0.4542,18,0.7526
Openemr_Lists,Lists,type,String,Openemr_PatientData,Patientdata,date,DateTime,0.6825,50,0.7425
Krsiloemr,tblPatient,LongitudinalStrain,Double,LPanEmr,Patient,status,String,0.7409,33,0.745
